Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
red5_red5-client,org.red5.client,RemoteSOTest,testRemoteSO,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
red5_red5-client,org.red5.client.net.rtmp,RTMPHandshakeTest,testOutboundHandshake,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
red5_red5-client,org.red5.client.net.rtmp,RTMPHandshakeTest,testValidate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
red5_red5-client,org.red5.client.net.rtmp,RTMPHandshakeTest,testValidateFromYouTube,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
red5_red5-client,org.red5.client.net.rtmp,YouTubeConnectTest,testYouTubePublish,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
red5_red5-client,org.red5.client.net.rtmp,RTMPClientTest,test26,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
red5_red5-client,org.red5.client.net.rtmp.codec,RTMPClientProtocolDecoderTest,testDecodeBufferYugeTimestamp2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
red5_red5-client,org.red5.client.net.rtmp.codec,RTMPClientProtocolDecoderTest,testDecodeBufferExTS,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
red5_red5-client,org.red5.client.net.rtmps,RTMPSClientTest,test31,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
red5_red5-client,org.red5.client.net.rtmpe,RTMPEClientTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
