7239,b5662df10545c57089f2474b5be6bcbe1608069e
7191,35c8a801b01cde4730f18a02ac42c2c510be8dd1
7215,a4273f576eb34b59ad18437104c813bc2c161080
7191,35c8a801b01cde4730f18a02ac42c2c510be8dd1
7203,5766b61f001cc6e543cf2d0a56f9af2a9e05e5e0
7191,35c8a801b01cde4730f18a02ac42c2c510be8dd1
7197,14e0fac4961ae104391e2059fb750ddf5a5969e6
7191,35c8a801b01cde4730f18a02ac42c2c510be8dd1
7194,10d27642a71fdedea95f81bf76a1f7caa0059f65
7192,0ff6b1972fce45e2315b7f4193bb3d87cd2a0dc1
7194,10d27642a71fdedea95f81bf76a1f7caa0059f65
7193,d332c537f8162cf9e4c2318eae34ac4a7cee1394
7194,10d27642a71fdedea95f81bf76a1f7caa0059f65
7239,b5662df10545c57089f2474b5be6bcbe1608069e
7288,89fe71c91add76d43a262116fc235cd650d6fd8a
7263,6af39e981889f5b28a2269a59d520568d8a7d1c6
7288,89fe71c91add76d43a262116fc235cd650d6fd8a
7263,6af39e981889f5b28a2269a59d520568d8a7d1c6
7275,19057807baa230611b6cf969dfcdb5a8ad34e437
7386,38c2188ec461a47ab72e61fd6d2a3642aa85e802
7775,2e4084f9554be2a8fc6e25d85a357b8396912d75
7386,38c2188ec461a47ab72e61fd6d2a3642aa85e802
7580,60df28dcf1a72c08c8fabe7e0efafead6d4ef539
7386,38c2188ec461a47ab72e61fd6d2a3642aa85e802
7483,15aac2a14a080ddd9873fec0f071a5e40798c4b7
7434,7cac08be1e4d0c34190cbd41a4105263e692011c
7483,15aac2a14a080ddd9873fec0f071a5e40798c4b7
7483,15aac2a14a080ddd9873fec0f071a5e40798c4b7
7580,60df28dcf1a72c08c8fabe7e0efafead6d4ef539
7483,15aac2a14a080ddd9873fec0f071a5e40798c4b7
7531,5a36bdc16f3329f600a9a1c212c999349f458004
7507,b1837baae70ed083b995d12f0d5e9ee24b7c8cb6
7531,5a36bdc16f3329f600a9a1c212c999349f458004
7519,fe068f2aceaa43fec66e75fd630a4d117fceb245
7531,5a36bdc16f3329f600a9a1c212c999349f458004
7525,fcab1e4009fa4188512a14ba4f60b4786ca92edb
7531,5a36bdc16f3329f600a9a1c212c999349f458004
7525,fcab1e4009fa4188512a14ba4f60b4786ca92edb
7528,9461db9aab35649de6387874c6fa96716439ece0
7525,fcab1e4009fa4188512a14ba4f60b4786ca92edb
7526,9e0146efa9276941b1fde9a94c3fe094d3461f07
7580,60df28dcf1a72c08c8fabe7e0efafead6d4ef539
7775,2e4084f9554be2a8fc6e25d85a357b8396912d75
7580,60df28dcf1a72c08c8fabe7e0efafead6d4ef539
7677,ac12e4ed7e544a1918554c6e1b3017b1d4f5d0e1
7580,60df28dcf1a72c08c8fabe7e0efafead6d4ef539
7628,74317f6678f218a95a7a7a45ddff257e29c5f447
7604,e929ee8a08df879e04201103ce0fc06c74583e45
7628,74317f6678f218a95a7a7a45ddff257e29c5f447
7677,ac12e4ed7e544a1918554c6e1b3017b1d4f5d0e1
7775,2e4084f9554be2a8fc6e25d85a357b8396912d75
7775,2e4084f9554be2a8fc6e25d85a357b8396912d75
9330,5d7e6e5b1de5e337e7834a4291a0ed3a20458df3
7775,2e4084f9554be2a8fc6e25d85a357b8396912d75
8552,851904060a7028b7e98ce78f8cb9629320106129
7775,2e4084f9554be2a8fc6e25d85a357b8396912d75
8163,86fb8cd1c09cd781fe55d2211e48ebe6edc655d3
7775,2e4084f9554be2a8fc6e25d85a357b8396912d75
7969,dd4aac0afae3d5d75ea484205d4d737d916c9370
7775,2e4084f9554be2a8fc6e25d85a357b8396912d75
7872,3f0657463ee7648f9c4f4db3abfce11dd9f552fe
7775,2e4084f9554be2a8fc6e25d85a357b8396912d75
7823,719042a470f1c507b744fa9cc6ba1fd92bc632ef
7872,3f0657463ee7648f9c4f4db3abfce11dd9f552fe
7969,dd4aac0afae3d5d75ea484205d4d737d916c9370
7920,9de91d81bdfea51de54cdff5ae5fe2265cd07fb9
7969,dd4aac0afae3d5d75ea484205d4d737d916c9370
7944,ad99b782431a0b451c599d7469f34dcafbf1c9e8
7969,dd4aac0afae3d5d75ea484205d4d737d916c9370
7944,ad99b782431a0b451c599d7469f34dcafbf1c9e8
7956,f93c331e1df92b180a8b0e2c48b2ccced28350af
7944,ad99b782431a0b451c599d7469f34dcafbf1c9e8
7950,82727b021965f4a6bb8af0678c2e061f2deec158
7956,f93c331e1df92b180a8b0e2c48b2ccced28350af
7969,dd4aac0afae3d5d75ea484205d4d737d916c9370
7956,f93c331e1df92b180a8b0e2c48b2ccced28350af
7962,8018a6850e15796b6a38375001bd3807b64f9a01
7959,7b9d2a0e3856cfb456a0011ae5bdb7e01e6baa89
7962,8018a6850e15796b6a38375001bd3807b64f9a01
7959,7b9d2a0e3856cfb456a0011ae5bdb7e01e6baa89
7960,f15907478547b471e9207e8028380498a069202b
7969,dd4aac0afae3d5d75ea484205d4d737d916c9370
8163,86fb8cd1c09cd781fe55d2211e48ebe6edc655d3
7969,dd4aac0afae3d5d75ea484205d4d737d916c9370
8066,b83c099b459308936fd13d19119231720a76ce1e
7969,dd4aac0afae3d5d75ea484205d4d737d916c9370
8017,785818e73c65754bff8f432a8f3414fc085e0c3e
7993,cc20309834367da951283b3a0580264279192cf9
8017,785818e73c65754bff8f432a8f3414fc085e0c3e
7993,cc20309834367da951283b3a0580264279192cf9
8005,5207e2de5358ee62d99332fb6145074b58f9f143
7999,49dcc75a6d2c8274749f4576f6885f5cdee84fdd
8005,5207e2de5358ee62d99332fb6145074b58f9f143
8002,f64d6df185b3aa93c8bd270a41b79e3bc5e3cd88
8005,5207e2de5358ee62d99332fb6145074b58f9f143
8002,f64d6df185b3aa93c8bd270a41b79e3bc5e3cd88
8003,413a9080874610002a75401efa158fdc0e3ca3bb
8066,b83c099b459308936fd13d19119231720a76ce1e
8163,86fb8cd1c09cd781fe55d2211e48ebe6edc655d3
8163,86fb8cd1c09cd781fe55d2211e48ebe6edc655d3
8552,851904060a7028b7e98ce78f8cb9629320106129
8163,86fb8cd1c09cd781fe55d2211e48ebe6edc655d3
8357,7d82c7690fac9c01816d63e874ac929f8bc5991b
8260,9d82ebbab57ea953afcecab9a91b66c693750633
8357,7d82c7690fac9c01816d63e874ac929f8bc5991b
8357,7d82c7690fac9c01816d63e874ac929f8bc5991b
8552,851904060a7028b7e98ce78f8cb9629320106129
8454,873ffaf4bb6829922fc3ee1fdf02f3e3c1f8d7ef
8552,851904060a7028b7e98ce78f8cb9629320106129
8552,851904060a7028b7e98ce78f8cb9629320106129
9330,5d7e6e5b1de5e337e7834a4291a0ed3a20458df3
8552,851904060a7028b7e98ce78f8cb9629320106129
8941,65ae6376477f6e69cecc5f66626acd48c9e39062
8552,851904060a7028b7e98ce78f8cb9629320106129
8746,03795d872f39442b16ed4ad17e1fac8931531492
8552,851904060a7028b7e98ce78f8cb9629320106129
8649,fe7837366dcdc789bc8852d1ac82b685ba911007
8649,fe7837366dcdc789bc8852d1ac82b685ba911007
8746,03795d872f39442b16ed4ad17e1fac8931531492
8746,03795d872f39442b16ed4ad17e1fac8931531492
8941,65ae6376477f6e69cecc5f66626acd48c9e39062
8746,03795d872f39442b16ed4ad17e1fac8931531492
8843,afed02d0de26e4050b71fe3e4a665dd017bf3040
8843,afed02d0de26e4050b71fe3e4a665dd017bf3040
8941,65ae6376477f6e69cecc5f66626acd48c9e39062
8941,65ae6376477f6e69cecc5f66626acd48c9e39062
9330,5d7e6e5b1de5e337e7834a4291a0ed3a20458df3
8941,65ae6376477f6e69cecc5f66626acd48c9e39062
9135,070df5a8b4ea5f2c0b55efd572328bf57f5a62b0
8941,65ae6376477f6e69cecc5f66626acd48c9e39062
9038,60dae518091ea59d07c05a698cc589f0da2ffeab
8989,afa3469854317b20bcb55ba2e2a266d235102f9b
9038,60dae518091ea59d07c05a698cc589f0da2ffeab
9013,4ca7421986ea42a9f89bd49a64da8594c414b4d7
9038,60dae518091ea59d07c05a698cc589f0da2ffeab
9038,60dae518091ea59d07c05a698cc589f0da2ffeab
9135,070df5a8b4ea5f2c0b55efd572328bf57f5a62b0
9135,070df5a8b4ea5f2c0b55efd572328bf57f5a62b0
9330,5d7e6e5b1de5e337e7834a4291a0ed3a20458df3
9232,41b4a143e248f1d0973362eade70b15c691d79c1
9330,5d7e6e5b1de5e337e7834a4291a0ed3a20458df3
9232,41b4a143e248f1d0973362eade70b15c691d79c1
9281,34bc47390aeadc5a5bfded645cb13b6073a7081f
9232,41b4a143e248f1d0973362eade70b15c691d79c1
9256,fc354a95f7244098c60ca2d8e3b51e9ed6e2928c
9232,41b4a143e248f1d0973362eade70b15c691d79c1
9244,cee831f6dc403bdf4a9a1406cb189ead0ccf7b4a
9238,6d5c1ab201c41891172574184a57f41698773e6f
9244,cee831f6dc403bdf4a9a1406cb189ead0ccf7b4a
9241,89c047589e222e7474a625245504f073fa958c76
9244,cee831f6dc403bdf4a9a1406cb189ead0ccf7b4a
9242,2e052a8a19e49ca3a32693efffebe0c110cfdf80
9244,cee831f6dc403bdf4a9a1406cb189ead0ccf7b4a
9242,2e052a8a19e49ca3a32693efffebe0c110cfdf80
9243,23461f6526471ce7534ce8dbdf6aab8fd4374bd5
9243,23461f6526471ce7534ce8dbdf6aab8fd4374bd5
9244,cee831f6dc403bdf4a9a1406cb189ead0ccf7b4a
9244,cee831f6dc403bdf4a9a1406cb189ead0ccf7b4a
9256,fc354a95f7244098c60ca2d8e3b51e9ed6e2928c
9244,cee831f6dc403bdf4a9a1406cb189ead0ccf7b4a
9250,49708264656bc03b084718f07ca0f02e6a2f596f
9244,cee831f6dc403bdf4a9a1406cb189ead0ccf7b4a
9247,c70aea8ba10e6ca72e833cec86643489e23ab060
9244,cee831f6dc403bdf4a9a1406cb189ead0ccf7b4a
9245,b99ae47741721aba36cb40c9ec847ce7ffebf41f
9245,b99ae47741721aba36cb40c9ec847ce7ffebf41f
9247,c70aea8ba10e6ca72e833cec86643489e23ab060
9246,603ce0d406eef957602fea443dffa7d5ef6d5f5b
9247,c70aea8ba10e6ca72e833cec86643489e23ab060
9256,fc354a95f7244098c60ca2d8e3b51e9ed6e2928c
9281,34bc47390aeadc5a5bfded645cb13b6073a7081f
9330,5d7e6e5b1de5e337e7834a4291a0ed3a20458df3
12441,9529cd84151c8f56be3b0925556034c90ecc8b9e
9330,5d7e6e5b1de5e337e7834a4291a0ed3a20458df3
10885,72246aba81d720d5aa1b56306d9f847f62e2d540
9330,5d7e6e5b1de5e337e7834a4291a0ed3a20458df3
10107,8ebd65d2a02037b60d19b48c29e2c9d661db92c4
9330,5d7e6e5b1de5e337e7834a4291a0ed3a20458df3
9718,0334f5f223a4474162014c63586e7c8350814926
9330,5d7e6e5b1de5e337e7834a4291a0ed3a20458df3
9524,cc541bb7a04d189b3f7fb192f84b8a081ec0b296
9524,cc541bb7a04d189b3f7fb192f84b8a081ec0b296
9718,0334f5f223a4474162014c63586e7c8350814926
9524,cc541bb7a04d189b3f7fb192f84b8a081ec0b296
9621,4bc66ab1ac70e828948fad27a77fe10265b245b2
9524,cc541bb7a04d189b3f7fb192f84b8a081ec0b296
9572,7060a54b557c03de3ce57fa0f0f946eadb24e28b
9548,6a186bdbe29c207f433a18a022ff8f240af9239d
9572,7060a54b557c03de3ce57fa0f0f946eadb24e28b
9560,95bcc216dd76f347802645710a33486ed679489d
9572,7060a54b557c03de3ce57fa0f0f946eadb24e28b
9566,1b3de2388592b984284424921172ed6cee7c585a
9572,7060a54b557c03de3ce57fa0f0f946eadb24e28b
9566,1b3de2388592b984284424921172ed6cee7c585a
9569,218547b16ee35dc45f4f54d12045d870a4059adc
9566,1b3de2388592b984284424921172ed6cee7c585a
9567,c82138f9f94ceef83f6cdf7dc6fe18a1e5cfea95
9718,0334f5f223a4474162014c63586e7c8350814926
10107,8ebd65d2a02037b60d19b48c29e2c9d661db92c4
9718,0334f5f223a4474162014c63586e7c8350814926
9912,7dc1c8c3af6fd71b4b4b89c2b5cf3b2828c44f1a
9912,7dc1c8c3af6fd71b4b4b89c2b5cf3b2828c44f1a
10107,8ebd65d2a02037b60d19b48c29e2c9d661db92c4
9912,7dc1c8c3af6fd71b4b4b89c2b5cf3b2828c44f1a
10009,ba075bfe53e817b14f97053a1a4c41eeb8b9dce0
10107,8ebd65d2a02037b60d19b48c29e2c9d661db92c4
10885,72246aba81d720d5aa1b56306d9f847f62e2d540
10107,8ebd65d2a02037b60d19b48c29e2c9d661db92c4
10496,455ed723f8383b27277d825de1f86c71d815f697
10107,8ebd65d2a02037b60d19b48c29e2c9d661db92c4
10301,380f1d02f5f52c8e89df91272acde0f5f9424fe8
10301,380f1d02f5f52c8e89df91272acde0f5f9424fe8
10496,455ed723f8383b27277d825de1f86c71d815f697
10398,dfe21ace3174454466cf4971a0ac8d7cfae83848
10496,455ed723f8383b27277d825de1f86c71d815f697
10496,455ed723f8383b27277d825de1f86c71d815f697
10885,72246aba81d720d5aa1b56306d9f847f62e2d540
10496,455ed723f8383b27277d825de1f86c71d815f697
10690,d9a2c5dadb3ef2e45f9add61f30d4856f4ecddcc
10690,d9a2c5dadb3ef2e45f9add61f30d4856f4ecddcc
10885,72246aba81d720d5aa1b56306d9f847f62e2d540
10787,57628ec9556d978a1e589350fac66497726a8cdb
10885,72246aba81d720d5aa1b56306d9f847f62e2d540
10885,72246aba81d720d5aa1b56306d9f847f62e2d540
12441,9529cd84151c8f56be3b0925556034c90ecc8b9e
10885,72246aba81d720d5aa1b56306d9f847f62e2d540
11663,1058ad8651715f7c06c31438b1879b237eb7926d
10885,72246aba81d720d5aa1b56306d9f847f62e2d540
11274,1da4068a96b2913ecd5493b7cdd718ad0830b430
10885,72246aba81d720d5aa1b56306d9f847f62e2d540
11079,8b7b8d18a2309d3e11cc5551e2575f4fecbeae17
10885,72246aba81d720d5aa1b56306d9f847f62e2d540
10982,05a5c1617db2c8ca543518ee196b93dce7fa938a
11079,8b7b8d18a2309d3e11cc5551e2575f4fecbeae17
11274,1da4068a96b2913ecd5493b7cdd718ad0830b430
11274,1da4068a96b2913ecd5493b7cdd718ad0830b430
11663,1058ad8651715f7c06c31438b1879b237eb7926d
11274,1da4068a96b2913ecd5493b7cdd718ad0830b430
11468,5cda8fb751bd0f035bbbbd0729686e37f2a7bb6f
11468,5cda8fb751bd0f035bbbbd0729686e37f2a7bb6f
11663,1058ad8651715f7c06c31438b1879b237eb7926d
11663,1058ad8651715f7c06c31438b1879b237eb7926d
12441,9529cd84151c8f56be3b0925556034c90ecc8b9e
11663,1058ad8651715f7c06c31438b1879b237eb7926d
12052,51c77c076a6d7c1e8ef5ff1867b85321d6606f77
11663,1058ad8651715f7c06c31438b1879b237eb7926d
11857,a900f95ba96f5a57ca6b6aee615a9af8fcf2348d
11857,a900f95ba96f5a57ca6b6aee615a9af8fcf2348d
12052,51c77c076a6d7c1e8ef5ff1867b85321d6606f77
12052,51c77c076a6d7c1e8ef5ff1867b85321d6606f77
12441,9529cd84151c8f56be3b0925556034c90ecc8b9e
12052,51c77c076a6d7c1e8ef5ff1867b85321d6606f77
12246,4e8ebc288cdccf5d6468316524d2715bb4a78089
12246,4e8ebc288cdccf5d6468316524d2715bb4a78089
12441,9529cd84151c8f56be3b0925556034c90ecc8b9e
