Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpMetrics,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpChunkWritesMetrics,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpMethodAndUriAndRouteMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 40
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpMetricsResponseCode2xx,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpMetricsResponseCode3xx,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpMetricsResponseCode4xx,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpMetricsResponseCode5xx,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpMetricsOnClose,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpWebSocketMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpSendFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpClientMetricsName,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testNamedHttpClientMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpClientMetricsWithMatchIdentifier,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testNetMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testNamedNetClientMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testNetMetricsOnClose,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testDatagramMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testEventBusMetricsWithoutHandler,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testEventBusMetricsWithHandler,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testEventBusMetricsWithHandler,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testEventBusMetricsHandlerRegexMatchWithIdentifier,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testEventBusMetricsHandlerMultiMatch,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testEventBusMetricsHandlerMultiMatch,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testEventBusByteMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testEventBusMetricsReplyRecipientFailure,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testPendingCount,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testVertxMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testMetricsCleanupedOnVertxClose,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 14
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testScaleHttpServers,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testHttpClientConnectionQueue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testMultiHttpClients,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 22
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testJsonMetricsTypes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testThreadPoolMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testThreadPoolMetrics,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testThreadPoolMetricsOnClose,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testClientMetricsReporting,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MetricsTest,testClientMetricsLifecycle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,InternalMetricsTest,testWebsocketDontProduceEventBusMetrics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,ReuseSharedRegistryTest,testRegistration,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,MBeansTest,testDistinctHttpServerMBeans,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,InstantThroughputTest,testCompute,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,InstantThroughputTest,testCompute,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: io.vertx.ext.dropwizard.impl.InstantThroughput.mark; io.vertx.ext.dropwizard.impl.InstantThroughput.count
vert-x3_vertx-metrics,io.vertx.ext.dropwizard,SharedRegistryTest,testRegistration,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
