Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
magarena,magic.data,MagicFormat,getMinimumDeckSize,Magic Number,The method contains a magic number: 40,57
magarena,magic.data,DuelConfig,DuelConfig,Long Statement,The length of the statement "players[0]=new DuelPlayerConfig(PlayerProfiles.getDefaultHumanPlayer()`MagicDeckProfile.getDeckProfile(MagicDeckProfile.ANY_THREE));" is 132.,37
magarena,magic.data,DuelConfig,DuelConfig,Long Statement,The length of the statement "players[1]=new DuelPlayerConfig(PlayerProfiles.getDefaultAiPlayer()`MagicDeckProfile.getDeckProfile(MagicDeckProfile.ANY_THREE));" is 129.,37
magarena,magic.data,DuelConfig,loadPlayerConfigs,Long Statement,The length of the statement "getPlayerConfig(i).setDeckProfile(properties.getProperty(getPlayerPrefix(i) + "deckProfile"`DeckType.Random.name() + ";" + MagicDeckProfile.ANY_THREE));" is 152.,99
magarena,magic.data,DuelConfig,getGamesRequiredToWinDuel,Magic Number,The method contains a magic number: 2.0,141
magarena,magic.data,DeckGenerators,addDeckGenerator,Long Statement,The length of the statement "generatorsClass.put(name`Class.forName("magic.generator." + cname + "_DeckGenerator").asSubclass(RandomDeckGenerator.class));" is 125.,39
magarena,magic.data,DeckGenerators,setRandomDeck,Long Statement,The length of the statement "final boolean isUnspecifiedGenerator=(getDeckGenerator(player.getDeckProfile()) == null) && (player.getDeckProfile().getNrOfColors() == 0);" is 139.,133
magarena,magic.data,DownloadableFile,downloadUsingProxy,Long Statement,The length of the statement "try (final OutputStream outputStream=new BufferedOutputStream(new FileOutputStream(file));final InputStream inputStream=url.openConnection(getProxy()).getInputStream()){" is 169.,56
magarena,magic.data,DownloadableFile,downloadUsingProxy,Magic Number,The method contains a magic number: 65536,56
magarena,magic.data,DownloadableFile,downloadToFile,Magic Number,The method contains a magic number: 10000,74
magarena,magic.data,DownloadableFile,downloadToFile,Magic Number,The method contains a magic number: 5000,74
magarena,magic.data,DeckGenerator,getSpellsCount,Magic Number,The method contains a magic number: 100,23
magarena,magic.data,DeckGenerator,getMaxCreaturesCount,Magic Number,The method contains a magic number: 100,27
magarena,magic.data,DeckGenerator,getColorText,Magic Number,The method contains a magic number: 2,59
magarena,magic.data,DeckGenerator,getColorText,Magic Number,The method contains a magic number: 3,59
magarena,magic.data,DeckGenerator,addBasicLandsToDeck,Complex Method,Cyclomatic complexity of the method is 12,71
