Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
nekopanda_logbook,logbook.server.proxy,ProxyServlet.Transparent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nekopanda_logbook,logbook.server.proxy,Filter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONTENT_TYPE_FILTER; MAX_POST_FIELD_SIZE; RESPONSE_BODY; REQUEST_BODY; CONTENT_ENCODING
nekopanda_logbook,logbook.internal,CondTiming.TimeSpan,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nekopanda_logbook,logbook.internal,AkashiTimer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MINIMUM_TIME; REPAIR_BASE; AKASHI_DELAY
nekopanda_logbook,logbook.internal,AkashiTimer.RepairState,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nekopanda_logbook,logbook.internal,AkashiTimer.ShipState,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nekopanda_logbook,logbook.internal,ExpTable,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_LEVEL
nekopanda_logbook,logbook.internal,EnemyData,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INIT_COMPLETE
nekopanda_logbook,logbook.internal,BattleResultServer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
nekopanda_logbook,logbook.internal,Item,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UNKNOWN
nekopanda_logbook,logbook.internal,MasterData,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: instance; INIT_COMPLETE
nekopanda_logbook,logbook.internal,MasterData.Holder,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: instance
nekopanda_logbook,logbook.internal,MasterData.MapAreaDto,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nekopanda_logbook,logbook.internal,MasterData.MapInfoDto,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nekopanda_logbook,logbook.internal,MasterData.MissionDto,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nekopanda_logbook,logbook.internal,MasterData.ShipTypeDto,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nekopanda_logbook,logbook.internal,MasterData.UseItemInfoDto,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nekopanda_logbook,logbook.internal,ShipParameterRecord,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INIT_COMPLETE
nekopanda_logbook,logbook.internal,ShipParameterRecord.UpdateShipParameter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nekopanda_logbook,logbook.dto,ShipBaseDto,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
nekopanda_logbook,logbook.dto,DeckMissionDto,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY
nekopanda_logbook,logbook.dto,AirbaseDto.AirCorpsDto,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
