Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
nekopanda_logbook,logbook.server.proxy,ProxyServlet,createHttpClient,Complex Method,Cyclomatic complexity of the method is 8,199
nekopanda_logbook,logbook.server.proxy,ProxyServlet,createProxyRequest,Long Statement,The length of the statement "final Request proxyRequest=this._client.newRequest(targetUri).method(HttpMethod.fromString(request.getMethod())).version(HttpVersion.fromString(request.getProtocol()));" is 168.,389
nekopanda_logbook,logbook.server.proxy,ProxyServlet,onResponseContent,Long Parameter List,The method has 6 parameters. ,444
nekopanda_logbook,logbook.server.proxy,ReverseProxyServlet,service,Magic Number,The method contains a magic number: 400,44
nekopanda_logbook,logbook.server.proxy,ReverseProxyServlet,onResponseContent,Long Parameter List,The method has 6 parameters. ,100
nekopanda_logbook,logbook.server.proxy,ReverseProxyServlet,onResponseSuccess,Long Statement,The length of the statement "final UndefinedData rawData=new UndefinedData(request.getRequestURL().toString()`request.getRequestURI()`postField`stream.toByteArray());" is 137.,123
nekopanda_logbook,logbook.server.proxy,RequestContentListener,onContent,Complex Conditional,The conditional expression ((buffer.limit() > 0) && (buffer.limit() <= Filter.MAX_POST_FIELD_SIZE)) && Filter.isNeed(request.getHost()) is complex.,29
nekopanda_logbook,logbook.server.proxy,DatabaseClient,createRequest,Long Statement,The length of the statement "return this.httpClient.POST("http://api.kancolle-db.net/2/").agent("logbook/v" + AppConstants.VERSION).content(new StringContentProvider(body.encode())`"application/x-www-form-urlencoded");" is 189.,114
nekopanda_logbook,logbook.server.proxy,DatabaseClient,run,Complex Method,Cyclomatic complexity of the method is 15,134
nekopanda_logbook,logbook.server.proxy,DatabaseClient,run,Magic Number,The method contains a magic number: 2,134
nekopanda_logbook,logbook.server.proxy,DatabaseClient,run,Magic Number,The method contains a magic number: 2,134
nekopanda_logbook,logbook.server.proxy,DatabaseClient,run,Magic Number,The method contains a magic number: 60,134
nekopanda_logbook,logbook.server.proxy,DatabaseClient,run,Magic Number,The method contains a magic number: 1000,134
nekopanda_logbook,logbook.server.proxy,DatabaseClient,run,Magic Number,The method contains a magic number: 4,134
nekopanda_logbook,logbook.server.proxy,DatabaseClient,run,Magic Number,The method contains a magic number: 4,134
nekopanda_logbook,logbook.server.proxy,Filter,isNeed,Complex Conditional,The conditional expression (!isServerDetected() || (isServerDetected() && serverName.equals(name))) is complex.,51
nekopanda_logbook,logbook.server.proxy,Filter,isNeed,Complex Conditional,The conditional expression (!isServerDetected() || serverName.equals(name)) && CONTENT_TYPE_FILTER.equals(contentType) is complex.,67
nekopanda_logbook,logbook.server.proxy,ProxyServer,updateSetting,Complex Conditional,The conditional expression StringUtils.equals(newHost`host) && (newPort == port) && StringUtils.equals(newProxyHost`proxyHost)&& (newProxyPort == proxyPort) is complex.,92
nekopanda_logbook,logbook.server.proxy,ProxyServer,updateSetting,Long Statement,The length of the statement "if (StringUtils.equals(newHost`host) && (newPort == port) && StringUtils.equals(newProxyHost`proxyHost)&& (newProxyPort == proxyPort)) {" is 136.,92
nekopanda_logbook,logbook.internal,CondTiming,calcCondClearTime,Magic Number,The method contains a magic number: 3.0,104
