Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.fail,ReliableFailHandlerTest,testSideEffects,Magic Number,The method contains a magic number: 1234,34
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.fail,ReliableFailHandlerTest,testShouldReplay,Magic Number,The method contains a magic number: 1234,49
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.fail,ReliableFailHandlerTest,testRefuseFail,Magic Number,The method contains a magic number: 1234,58
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.fail,UnreliableFailHandlerTest,testSideEffects,Magic Number,The method contains a magic number: 1234,31
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.fail,UnreliableFailHandlerTest,testShouldReplay,Magic Number,The method contains a magic number: 1234,46
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.fail,UnreliableFailHandlerTest,testFail,Magic Number,The method contains a magic number: 1234,55
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageId,hashCode,Magic Number,The method contains a magic number: 31,61
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageId,hashCode,Magic Number,The method contains a magic number: 32,61
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageId,compareTo,Magic Number,The method contains a magic number: 2,67
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,ConfigUtils,getMaxBufSize,Long Statement,The length of the statement "LOG.warn("invalid value for '{}' in storm config ({}); falling back to default ({})"`CONFIG_BUFFER_MAX_MESSAGES`value`DEFAULT_BUFFER_MAX_MESSAGES);" is 147.,259
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,ConfigUtils,checkConfigSanity,Long Statement,The length of the statement "throw new IllegalArgumentException("kafka configuration 'auto.commit.enable' should be set to false for operation in storm");" is 125.,305
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,ConfigUtils,checkConfigSanity,Long Statement,The length of the statement "throw new IllegalArgumentException("kafka configuration value for 'consumer.timeout.ms' is not suitable for operation in storm");" is 129.,305
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testHashCodeEquals,Magic Number,The method contains a magic number: 1234,34
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testHashCodeEquals,Magic Number,The method contains a magic number: 2,34
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testHashCodeEquals,Magic Number,The method contains a magic number: 3456,34
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testHashCodeEquals,Magic Number,The method contains a magic number: 1234,34
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 1234,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 1234,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 1234,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 1234,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 123,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 12345,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 1234,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 12345,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 123,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 9876543210L,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 2,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 2,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 1234,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 2,47
HolmesNL_kafka-spout,nl.minvenj.nfi.storm.kafka.util,KafkaMessageIdTest,testComparison,Magic Number,The method contains a magic number: 12345,47
