Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,onJSONReceived,Complex Method,Cyclomatic complexity of the method is 12,215
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,setChatRoomAudioMuted,Long Statement,The length of the statement "OperationSetJitsiMeetToolsJabber jitsiMeetTools=this.jvbConference.getXmppProvider().getOperationSet(OperationSetJitsiMeetToolsJabber.class);" is 141.,306
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,requestAudioMuteByJicofo,Complex Conditional,The conditional expression !bMuted && this.avModerationEnabled && !isAllowedToUnmute is complex.,342
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,requestAudioMuteByJicofo,Long Statement,The length of the statement "OperationSetJitsiMeetToolsJabber jitsiMeetTools=this.jvbConference.getXmppProvider().getOperationSet(OperationSetJitsiMeetToolsJabber.class);" is 141.,342
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,maybeProcessStartMuted,Complex Conditional,The conditional expression this.startAudioMuted && isMutingSupported() && jvbConferenceCall != null && jvbConferenceCall.getCallState() == CallState.CALL_IN_PROGRESS && sipCall != null && sipCall.getCallState() == CallState.CALL_IN_PROGRESS is complex.,409
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,maybeProcessStartMuted,Long Statement,The length of the statement "if (this.startAudioMuted && isMutingSupported() && jvbConferenceCall != null && jvbConferenceCall.getCallState() == CallState.CALL_IN_PROGRESS && sipCall != null && sipCall.getCallState() == CallState.CALL_IN_PROGRESS) {" is 220.,409
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,mute,Long Statement,The length of the statement "logger.info(this.callContext + " Sending mute request avModeration:" + this.avModerationEnabled+ " allowed to unmute:"+ this.isAllowedToUnmute);" is 144.,444
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,xmppProviderRegistered,Long Statement,The length of the statement "DiscoverInfo info=ServiceDiscoveryManager.getInstanceFor(this.jvbConference.getConnection()).discoverInfo(JidCreate.domainBareFrom(this.callContext.getRoomJidDomain()));" is 169.,468
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,xmppProviderRegistered,Long Statement,The length of the statement "DiscoverInfo.Identity avIdentity=info.getIdentities().stream().filter(di -> di.getCategory().equals("component") && di.getType().equals("av_moderation")).findFirst().orElse(null);" is 179.,468
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,xmppProviderRegistered,Long Statement,The length of the statement "logger.info(String.format("%s Discovered %s for %oms."`this.callContext`this.avModerationAddress`System.currentTimeMillis() - startQuery));" is 139.,468
jitsi_jigasi,org.jitsi.jigasi,AudioModeration,xmppProviderRegistered,Long Statement,The length of the statement "this.jvbConference.getConnection().addAsyncStanzaListener(this.avModerationListener`new AndFilter(MessageTypeFilter.NORMAL`FromMatchesFilter.create(JidCreate.domainBareFrom(this.avModerationAddress))));" is 202.,468
jitsi_jigasi,org.jitsi.jigasi,CallManager,restartPool,Magic Number,The method contains a magic number: 5,675
jitsi_jigasi,org.jitsi.jigasi,SsrcRewriter,transform,Magic Number,The method contains a magic number: 12,46
jitsi_jigasi,org.jitsi.jigasi,CallContext,updateCallResource,Long Statement,The length of the statement "this.callResource=JidCreate.entityBareFrom(String.format("%8h"`random).replace(' '`'0') + "@" + (this.tenant != null ? this.tenant + "." : "")+ this.roomJidDomain);" is 164.,445
jitsi_jigasi,org.jitsi.jigasi,CallContext,updateCallResource,Magic Number,The method contains a magic number: 0xffff_ffff,445
jitsi_jigasi,org.jitsi.jigasi,CallContext,update,Complex Conditional,The conditional expression this.domain != null && strippedMucAddress.endsWith(this.domain) && strippedMucAddress.length() > this.domain.length() + 1 is complex.,473
jitsi_jigasi,org.jitsi.jigasi,CallContext,update,Complex Conditional,The conditional expression this.authToken != null && boshURL != null && !boshURL.contains("&token=") is complex.,473
jitsi_jigasi,org.jitsi.jigasi,CallContext,update,Complex Method,Cyclomatic complexity of the method is 10,473
jitsi_jigasi,org.jitsi.jigasi,CallContext,update,Long Statement,The length of the statement "else if (this.domain != null && strippedMucAddress.endsWith(this.domain) && strippedMucAddress.length() > this.domain.length() + 1) {" is 133.,473
jitsi_jigasi,org.jitsi.jigasi,JigasiBundleActivator,isTranscriptionEnabled,Long Identifier,The length of the field ENABLE_TRANSCRIPTION_DEFAULT_VALUE is 34.,142
jitsi_jigasi,org.jitsi.jigasi,JigasiBundleActivator,isTranscriptionEnabled,Long Statement,The length of the statement "return JigasiBundleActivator.getConfigurationService().getBoolean(P_NAME_ENABLE_TRANSCRIPTION`ENABLE_TRANSCRIPTION_DEFAULT_VALUE);" is 130.,142
jitsi_jigasi,org.jitsi.jigasi,JigasiBundleActivator,isSipStartMutedEnabled,Long Identifier,The length of the field ENABLE_SIP_STARTMUTED_DEFAULT_VALUE is 35.,165
jitsi_jigasi,org.jitsi.jigasi,JigasiBundleActivator,isSipStartMutedEnabled,Long Statement,The length of the statement "return JigasiBundleActivator.getConfigurationService().getBoolean(P_NAME_ENABLE_SIP_STARTMUTED`ENABLE_SIP_STARTMUTED_DEFAULT_VALUE);" is 132.,165
jitsi_jigasi,org.jitsi.jigasi,JigasiBundleActivator,startWithServices,Long Statement,The length of the statement "ProviderManager.addExtensionProvider(RecordingStatus.ELEMENT`RecordingStatus.NAMESPACE`new DefaultPacketExtensionProvider<>(RecordingStatus.class));" is 148.,191
jitsi_jigasi,org.jitsi.jigasi,JigasiBundleActivator,startWithServices,Long Statement,The length of the statement "Collection<ServiceReference<ProtocolProviderService>> refs=ServiceUtils.getServiceReferences(osgiContext`ProtocolProviderService.class);" is 136.,191
jitsi_jigasi,org.jitsi.jigasi,JigasiBundleActivator,serviceChanged,Complex Conditional,The conditional expression sipGateway != null && sipGateway.getSipProvider() == null && ProtocolNames.SIP.equals(pps.getProtocolName()) is complex.,290
jitsi_jigasi,org.jitsi.jigasi,TranscriptionGateway,createOutgoingCall,Long Identifier,The length of the identifier customTranscriptionServiceClass is 31.,84
jitsi_jigasi,org.jitsi.jigasi,TranscriptionGateway,createOutgoingCall,Long Identifier,The length of the field CUSTOM_TRANSCRIPTION_SERVICE_PROP is 33.,84
jitsi_jigasi,org.jitsi.jigasi,TranscriptionGateway,createOutgoingCall,Long Statement,The length of the statement "String customTranscriptionServiceClass=JigasiBundleActivator.getConfigurationService().getString(CUSTOM_TRANSCRIPTION_SERVICE_PROP`null);" is 137.,84
jitsi_jigasi,org.jitsi.jigasi,TranscriptionGatewaySession,onConferenceCallStarted,Long Statement,The length of the statement "sendMessageToRoom("Transcriber is not properly " + "configured. Contact the service administrators and let them " + "know! I will now leave.");" is 143.,171
jitsi_jigasi,org.jitsi.jigasi,TranscriptionGatewaySession,onConferenceCallStarted,Long Statement,The length of the statement "if (pub instanceof TranscriptionEventListener) transcriber.addTranscriptionEventListener((TranscriptionEventListener)pub);" is 122.,171
jitsi_jigasi,org.jitsi.jigasi,TranscriptionGatewaySession,notifyChatRoomMemberUpdated,Long Identifier,The length of the field PRESENCE_UPDATE_WAIT_UNTIL_LEAVE_DURATION is 41.,295
jitsi_jigasi,org.jitsi.jigasi,TranscriptionGatewaySession,addInitialMembers,Complex Method,Cyclomatic complexity of the method is 9,428
jitsi_jigasi,org.jitsi.jigasi,TranscriptionGatewaySession,notify,Long Statement,The length of the statement "if (event.getEvent() == Transcript.TranscriptEventType.START || event.getEvent() == Transcript.TranscriptEventType.WILL_END) {" is 126.,645
jitsi_jigasi,org.jitsi.jigasi,TranscriptionGatewaySession,notify,Long Statement,The length of the statement "TranscriptionStatusExtension.Status status=event.getEvent() == Transcript.TranscriptEventType.WILL_END ? TranscriptionStatusExtension.Status.OFF : transcriber.isTranscribing() ? TranscriptionStatusExtension.Status.ON : TranscriptionStatusExtension.Status.OFF;" is 259.,645
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Identifier,The length of the field JITSI_MEET_ROOM_PASS_HEADER_PROPERTY is 36.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Identifier,The length of the field JITSI_MEET_ROOM_PASS_HEADER_DEFAULT is 35.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Identifier,The length of the field JITSI_AUTH_TOKEN_HEADER_PROPERTY is 32.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Identifier,The length of the field JITSI_AUTH_TOKEN_HEADER_NAME_DEFAULT is 36.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Identifier,The length of the field JITSI_AUTH_USER_ID_HEADER_PROPERTY is 34.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Identifier,The length of the field JITSI_AUTH_USER_ID_HEADER_NAME_DEFAULT is 38.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Identifier,The length of the field JITSI_MEET_DOMAIN_BASE_HEADER_PROPERTY is 38.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Identifier,The length of the field JITSI_MEET_DOMAIN_BASE_HEADER_DEFAULT is 37.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Identifier,The length of the field JITSI_MEET_DOMAIN_TENANT_HEADER_PROPERTY is 40.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Identifier,The length of the field JITSI_MEET_DOMAIN_TENANT_HEADER_DEFAULT is 39.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Statement,The length of the statement "roomPassHeaderName=sipProvider.getAccountID().getAccountPropertyString(JITSI_MEET_ROOM_PASS_HEADER_PROPERTY`JITSI_MEET_ROOM_PASS_HEADER_DEFAULT);" is 145.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Statement,The length of the statement "authTokenHeaderName=sipProvider.getAccountID().getAccountPropertyString(JITSI_AUTH_TOKEN_HEADER_PROPERTY`JITSI_AUTH_TOKEN_HEADER_NAME_DEFAULT);" is 143.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Statement,The length of the statement "authUserIdHeaderName=sipProvider.getAccountID().getAccountPropertyString(JITSI_AUTH_USER_ID_HEADER_PROPERTY`JITSI_AUTH_USER_ID_HEADER_NAME_DEFAULT);" is 148.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Statement,The length of the statement "domainBaseHeaderName=sipProvider.getAccountID().getAccountPropertyString(JITSI_MEET_DOMAIN_BASE_HEADER_PROPERTY`JITSI_MEET_DOMAIN_BASE_HEADER_DEFAULT);" is 151.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,SipGatewaySession,Long Statement,The length of the statement "domainTenantHeaderName=sipProvider.getAccountID().getAccountPropertyString(JITSI_MEET_DOMAIN_TENANT_HEADER_PROPERTY`JITSI_MEET_DOMAIN_TENANT_HEADER_DEFAULT);" is 157.,332
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,onConferenceCallInvited,Long Statement,The length of the statement "boolean useTranslator=incomingCall.getProtocolProvider().getAccountID().getAccountPropertyBoolean(ProtocolProviderFactory.USE_TRANSLATOR_IN_CONFERENCE`false);" is 158.,480
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,onConferenceCallStarted,Long Identifier,The length of the field JITSI_MEET_ROOM_HEADER_PROPERTY is 31.,528
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,onConferenceCallStarted,Long Statement,The length of the statement "call.setData("EXTRA_HEADER_NAME." + headerCount.addAndGet(1)`sipProvider.getAccountID().getAccountPropertyString(JITSI_MEET_ROOM_HEADER_PROPERTY`"Jitsi-Conference-Room"));" is 171.,528
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,outgoingCallCreated,Long Identifier,The length of the field JITSI_MEET_ROOM_HEADER_PROPERTY is 31.,599
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,outgoingCallCreated,Long Statement,The length of the statement "call.setData("EXTRA_HEADER_NAME." + headerCount.addAndGet(1)`sipProvider.getAccountID().getAccountPropertyString(JITSI_MEET_ROOM_HEADER_PROPERTY`"Jitsi-Conference-Room"));" is 171.,599
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,onJoinJitsiMeetRequest,Long Statement,The length of the statement "callContext.setMucAddressPrefix(sipProvider.getAccountID().getAccountPropertyString(CallContext.MUC_DOMAIN_PREFIX_PROP`null));" is 126.,729
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,initSipCall,Long Statement,The length of the statement "boolean useTranslator=sipCall.getProtocolProvider().getAccountID().getAccountPropertyBoolean(ProtocolProviderFactory.USE_TRANSLATOR_IN_CONFERENCE`false);" is 153.,822
jitsi_jigasi,org.jitsi.jigasi,SipGatewaySession,sendJson,Complex Conditional,The conditional expression sipCall == null || !sipCall.getCallPeers().hasNext() || !jsonToSendQueue.isEmpty() is complex.,1217
jitsi_jigasi,org.jitsi.jigasi,Main,main,Magic Number,The method contains a magic number: 15000,167
jitsi_jigasi,org.jitsi.jigasi,Main,main,Magic Number,The method contains a magic number: 3000,167
jitsi_jigasi,org.jitsi.jigasi,Main,start,Long Statement,The length of the statement "List<Class<? extends BundleActivator>> activators=new ArrayList<>(List.of(LibJitsiActivator.class`ConfigurationActivator.class`UtilActivator.class`DefaultResourcePackActivator.class`ResourceManagementActivator.class`NotificationServiceActivator.class`DnsUtilActivator.class`CredentialsStorageActivator.class`NetaddrActivator.class`PacketLoggingActivator.class`GuiServiceActivator.class`ProtocolMediaActivator.class`NeomediaActivator.class`CertificateVerificationActivator.class`VersionActivator.class`ProtocolProviderActivator.class`GlobalDisplayDetailsActivator.class`ReconnectPluginActivator.class`PhoneNumberServiceActivator.class`EmptyHidServiceActivator.class`EmptyUiServiceActivator.class`EmptyMasterPasswordInputServiceActivator.class));" is 744.,301
jitsi_jigasi,org.jitsi.jigasi,Main,start,Long Statement,The length of the statement "activators.addAll(List.of(JigasiBundleActivator.class`RESTBundleActivator.class`TranscriptServerBundleActivator.class`CallControlMucActivator.class`DdClientActivator.class));" is 174.,301
jitsi_jigasi,org.jitsi.jigasi,Main,start,Magic Number,The method contains a magic number: 2,301
jitsi_jigasi,org.jitsi.jigasi,JvbConference,JvbConference,Long Identifier,The length of the field P_NAME_ALLOW_ONLY_JIGASIS_IN_ROOM is 33.,341
jitsi_jigasi,org.jitsi.jigasi,JvbConference,JvbConference,Long Statement,The length of the statement "this.allowOnlyJigasiInRoom=JigasiBundleActivator.getConfigurationService().getBoolean(P_NAME_ALLOW_ONLY_JIGASIS_IN_ROOM`true);" is 126.,341
jitsi_jigasi,org.jitsi.jigasi,JvbConference,getResourceIdentifier,Long Identifier,The length of the field P_NAME_USE_SIP_USER_AS_XMPP_RESOURCE is 36.,369
jitsi_jigasi,org.jitsi.jigasi,JvbConference,getResourceIdentifier,Long Statement,The length of the statement "logger.error(this.callContext + " The SIP URI is invalid to use an XMPP" + " resource` identifier will be a random string"`e);" is 126.,369
