Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
martinpaljak_GlobalPlatform,(default package),MavenWrapperDownloader,main,Empty catch clause,The method has an empty catch block.,48
martinpaljak_GlobalPlatform,(default package),MavenWrapperDownloader,main,Long Identifier,The length of the identifier mavenWrapperPropertyFileInputStream is 35.,48
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeysProvider,getCardKeys,Empty catch clause,The method has an empty catch block.,35
martinpaljak_GlobalPlatform,pro.javacard.gp,GPCommandLineInterface,parseArguments,Long Statement,The length of the statement "System.err.println("Invalid non-option arguments: " + args.nonOptionArguments().stream().map(e -> e.toString()).collect(Collectors.joining(" ")));" is 146.,172
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,showPreamble,Complex Conditional,The conditional expression args.has(OPT_VERBOSE) || args.has(OPT_DEBUG) || args.has(OPT_INFO) is complex.,96
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,showPreamble,Complex Conditional,The conditional expression args.has(OPT_VERBOSE) || args.has(OPT_DEBUG) || args.has(OPT_INFO)|| args.has(OPT_VERSION) is complex.,96
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,showPreamble,Long Statement,The length of the statement "List<String> gpenv=System.getenv().entrySet().stream().filter(e -> e.getKey().startsWith("GP_")).map(e -> String.format("%s=%s"`e.getKey()`e.getValue())).collect(Collectors.toList());" is 183.,96
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,showPreamble,Long Statement,The length of the statement "System.out.printf("# Running on %s %s %s"`System.getProperty("os.name")`System.getProperty("os.version")`System.getProperty("os.arch"));" is 136.,96
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,showPreamble,Magic Number,The method contains a magic number: 128,96
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,main,Empty catch clause,The method has an empty catch block.,124
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,main,Long Statement,The length of the statement "Optional<CardTerminal> reader=TerminalManager.getLucky(TerminalManager.dwimify(readers`useReader`ignoreReader)`terminalManager.terminals());" is 140.,124
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Complex Conditional,The conditional expression args.has(OPT_KEY_ENC) && args.has(OPT_KEY_MAC) && args.has(OPT_KEY_DEK) is complex.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Complex Conditional,The conditional expression args.has(OPT_FORCE) && (reg.getDefaultSelectedAID().isPresent() && privs.contains(Privilege.CardReset)) is complex.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Complex Conditional,The conditional expression parameters != null || args.has(OPT_ALLOW_TO) || args.has(OPT_ALLOW_FROM) is complex.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Complex Conditional,The conditional expression args.has(OPT_LOCK) || args.has(OPT_LOCK_ENC) || args.has(OPT_LOCK_MAC)|| args.has(OPT_LOCK_DEK) is complex.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Complex Method,Cyclomatic complexity of the method is 124,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Method,The method has 520 lines of code.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "cliKeys=Optional.of(PlaintextKeys.fromKeys(args.valueOf(OPT_KEY_ENC).v()`args.valueOf(OPT_KEY_MAC).v()`args.valueOf(OPT_KEY_DEK).v()));" is 135.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "String presented=deprecated.stream().filter(args::has).map(OptionSpec::options).flatMap(Collection::stream).map(e -> "--" + e).collect(Collectors.joining("` "));" is 161.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "System.err.printf("# Warning: deprecated options detected (%s) please use \"--key <kdf_name>:<master_key_in_hex>\"%n"`presented);" is 129.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "String allowed=kdfs.stream().map(OptionSpec::options).flatMap(Collection::stream).map(e -> "--" + e).collect(Collectors.joining("` "));" is 135.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "String presented=present.stream().map(OptionSpec::options).flatMap(Collection::stream).map(e -> "--" + e).collect(Collectors.joining("` "));" is 140.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "System.err.printf("Unknown profile '%s'` known profiles: %s%n"`args.valueOf(OPT_PROFILE)`String.join("` "`GPCardProfile.profiles.keySet()));" is 140.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "System.err.println("Failed to open secure channel: " + e.getMessage() + "\nRead more from https://github.com/martinpaljak/GlobalPlatformPro/wiki/Keys");" is 152.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "System.err.println(GPKeyInfo.keyVersionPurposes.entrySet().stream().map(e -> String.format("%s - %s"`GPUtils.intString(e.getKey())`e.getValue())).collect(Collectors.joining("\n")));" is 181.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "throw new IllegalArgumentException("There should be only one applet in CAP. Use --" + OPT_APPLET + " to specify one of "+ cap.getAppletAIDs());" is 143.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "if (packageAID == null || appletAID == null) throw new IllegalArgumentException("Need --" + OPT_PACKAGE + " and --"+ OPT_APPLET+ " or --"+ OPT_CAP);" is 148.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "if (args.has(OPT_ALLOW_FROM) || args.has(OPT_ALLOW_TO)) throw new IllegalArgumentException(OPT_ALLOW_FROM + " and " + OPT_ALLOW_TO+ " not available` could not parse parameters: "+ HexUtils.bin2hex(params));" is 206.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "packageAID=gp.getRegistry().allPackageAIDs().contains(new AID("A0000000035350")) ? new AID("A0000000035350") : new AID("A0000001515350");" is 137.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "appletAID=gp.getRegistry().allPackageAIDs().contains(new AID("A0000000035350")) ? new AID("A000000003535041") : new AID("A000000151535041");" is 140.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "params=GPUtils.concatenate(params`new byte[]{(byte)0x81`0x02`gp.getSecureChannel().scp.getValue()`(byte)gp.getSecureChannel().i});" is 130.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "GPRegistryEntry isd=gp.getRegistry().getISD().orElseThrow(() -> new GPException("ISD not present` are you in a subtree?"));" is 123.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "newKeys=lockKey.orElseGet(() -> PlaintextKeys.fromBytes(args.valueOf(OPT_LOCK_ENC).value()`args.valueOf(OPT_LOCK_MAC).value()`args.valueOf(OPT_LOCK_DEK).value()`HexBytes.v(args.valueOf(OPT_LOCK)).v()`args.valueOf(OPT_LOCK_KDF)`null`args.valueOf(OPT_NEW_KEY_VERSION)).orElseThrow(() -> new IllegalArgumentException("Can not lock without keys :)")));" is 348.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Long Statement,The length of the statement "if (pk.getMasterKey().isPresent()) System.out.println(gp.getAID() + " locked with: " + HexUtils.bin2hex(pk.getMasterKey().get()));" is 130.,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 2,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x04,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x6985,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x7F,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 16,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x81,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x81,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x82,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x82,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x87,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x87,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 255,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 255,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 255,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x10,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x1F,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x20,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x2F,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x30,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 0x3F,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 2,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 2,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 2,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,run,Magic Number,The method contains a magic number: 2,180
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,loadCAP,Magic Number,The method contains a magic number: 0x6A80,890
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,loadCAP,Magic Number,The method contains a magic number: 0x6985,890
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,loadCAP,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@45399fae,890
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,getPrivileges,Long Statement,The length of the statement "for ( String p : args.valuesOf(OPT_PRIVS)) for ( String s : p.split("`")) privs.add(Privilege.lookup(s.trim()).orElseThrow(() -> new IllegalArgumentException("Unknown privilege: " + s.trim() + "\nValid values are: "+ Arrays.stream(Privilege.values()).map(Enum::toString).collect(Collectors.joining("` ")))));" is 308.,912
martinpaljak_GlobalPlatform,pro.javacard.gp,GPTool,needsAuthentication,Long Statement,The length of the statement "OptionSpec<?>[] yes=new OptionSpec<?>[]{OPT_CONNECT`OPT_LIST`OPT_LOAD`OPT_INSTALL`OPT_DELETE`OPT_DELETE_KEY`OPT_CREATE`OPT_LOCK`OPT_UNLOCK`OPT_LOCK_ENC`OPT_LOCK_MAC`OPT_LOCK_DEK`OPT_MAKE_DEFAULT`OPT_UNINSTALL`OPT_SECURE_APDU`OPT_DOMAIN`OPT_LOCK_CARD`OPT_UNLOCK_CARD`OPT_LOCK_APPLET`OPT_UNLOCK_APPLET`OPT_STORE_DATA`OPT_STORE_DATA_CHUNK`OPT_INITIALIZE_CARD`OPT_SECURE_CARD`OPT_RENAME_ISD`OPT_SET_PERSO`OPT_SET_PRE_PERSO`OPT_MOVE`OPT_PUT_KEY`OPT_REPLACE_KEY};" is 457.,932
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,validateKey,Complex Conditional,The conditional expression k.length != 16 && k.length != 24 && k.length != 32 is complex.,103
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,validateKey,Magic Number,The method contains a magic number: 16,103
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,validateKey,Magic Number,The method contains a magic number: 24,103
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,validateKey,Magic Number,The method contains a magic number: 32,103
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,fromBytes,Complex Conditional,The conditional expression (enc != null || mac != null || dek != null) && (enc == null || mac == null || dek == null || mk != null) is complex.,110
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,fromBytes,Complex Conditional,The conditional expression enc != null && mac != null && dek != null is complex.,110
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,fromBytes,Complex Method,Cyclomatic complexity of the method is 9,110
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,fromBytes,Long Parameter List,The method has 7 parameters. ,110
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,fromBytes,Long Statement,The length of the statement "throw new IllegalArgumentException("Either all or nothing of enc/mac/dek keys must be set` and no mk at the same time!");" is 121.,110
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,fromStrings,Complex Conditional,The conditional expression (enc != null || mac != null || dek != null) && (enc == null || mac == null || dek == null || mk != null) is complex.,152
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,fromStrings,Complex Conditional,The conditional expression enc != null && mac != null && dek != null is complex.,152
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,fromStrings,Complex Method,Cyclomatic complexity of the method is 9,152
martinpaljak_GlobalPlatform,pro.javacard.gp,PlaintextKeys,fromStrings,Long Parameter List,The method has 7 parameters. ,152
