Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
dsyer_spring-boot-ratpack,org.springframework.boot.ratpack.cli.compiler,RatpackAstTransformation,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SOURCE_INTERFACE; SOURCE_INTERFACE; RATPACK; source; classNode; xformed
dsyer_spring-boot-ratpack,org.springframework.boot.ratpack.cli.compiler,RatpackAstTransformation.ClassVisitor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: SOURCE_INTERFACE; RATPACK; source; classNode; xformed
dsyer_spring-boot-ratpack,org.springframework.boot.ratpack.cli.compiler,RatpackAstTransformation.ClassVisitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
dsyer_spring-boot-ratpack,org.springframework.boot.ratpack.cli.compiler,RatpackAstTransformation.ClassVisitor,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SOURCE_INTERFACE; RATPACK; source; classNode; xformed
dsyer_spring-boot-ratpack,org.springframework.boot.ratpack.cli.compiler,RatpackVersionsAstTransformation,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_LIBRARY_VERSION
dsyer_spring-boot-ratpack,org.springframework.boot.ratpack.cli.compiler,RatpackCompilerAutoConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
dsyer_spring-boot-ratpack,org.springframework.boot.ratpack.cli,SampleIntegrationTests,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: cli
dsyer_spring-boot-ratpack,org.springframework.boot.ratpack.cli,CliTester.RunLauncherStatement,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: base
dsyer_spring-boot-ratpack,org.springframework.boot.ratpack.cli,CliTester.RunLauncherStatement,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
dsyer_spring-boot-ratpack,org.springframework.boot.cli.util,OutputCapture.CaptureOutputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: original; copy
dsyer_spring-boot-ratpack,org.springframework.boot.cli.util,OutputCapture.CaptureOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
dsyer_spring-boot-ratpack,ratpack.spring.autoconfig,RatpackAutoConfiguration,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ratpack
