Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
simon-heinen_SimpleUi,util,Log,e,Magic Number,The method contains a magic number: 20,106
simon-heinen_SimpleUi,util,Log,e,Magic Number,The method contains a magic number: 4,195
simon-heinen_SimpleUi,util,Log,getLogTag,Magic Number,The method contains a magic number: 4,208
simon-heinen_SimpleUi,util,Log,m,Magic Number,The method contains a magic number: 1000,277
simon-heinen_SimpleUi,util,Log,m,Magic Number,The method contains a magic number: 1000,277
simon-heinen_SimpleUi,meta,MetaTests,testMeta,Magic Number,The method contains a magic number: 2l,28
simon-heinen_SimpleUi,meta,MetaTests,testMeta,Magic Number,The method contains a magic number: 3l,28
simon-heinen_SimpleUi,meta,MetaTests,testMeta,Magic Number,The method contains a magic number: 2l,28
simon-heinen_SimpleUi,meta,MetaTests,testMeta,Magic Number,The method contains a magic number: 2l,28
simon-heinen_SimpleUi,simpleui.util,GeoUtils,convertDegreesMinutesSecondsToDecimalDegrees,Magic Number,The method contains a magic number: 60,43
simon-heinen_SimpleUi,simpleui.util,GeoUtils,convertDegreesMinutesSecondsToDecimalDegrees,Magic Number,The method contains a magic number: 60,43
simon-heinen_SimpleUi,simpleui.util,GeoUtils,convertDegreesMinutesSecondsToDecimalDegrees,Magic Number,The method contains a magic number: 60,43
simon-heinen_SimpleUi,simpleui.util,GeoUtils,getBestLocationForAddress,Magic Number,The method contains a magic number: 5,87
simon-heinen_SimpleUi,simpleui.util,GeoUtils,isGPSDisabled,Long Statement,The length of the statement "return !((LocationManager)context.getSystemService(Context.LOCATION_SERVICE)).isProviderEnabled(LocationManager.GPS_PROVIDER);" is 126.,102
simon-heinen_SimpleUi,simpleui.util,GeoUtils,isWifiDisabled,Long Statement,The length of the statement "return !((LocationManager)activity.getSystemService(Context.LOCATION_SERVICE)).isProviderEnabled(LocationManager.NETWORK_PROVIDER);" is 131.,136
simon-heinen_SimpleUi,simpleui.util,GeoUtils,disableGPS,Long Identifier,The length of the parameter showSettingsIfAutoSwitchImpossible is 34.,151
simon-heinen_SimpleUi,simpleui.util,GeoUtils,switchGPS,Long Identifier,The length of the parameter showSettingsIfAutoSwitchImpossible is 34.,161
simon-heinen_SimpleUi,simpleui.util,GeoUtils,getLastKnownPosition,Complex Conditional,The conditional expression currentLocation != null && (bestLocation == null || currentLocation.getAccuracy() < bestLocation.getAccuracy()) is complex.,195
simon-heinen_SimpleUi,simpleui.util,DeviceHasInternetListener,onReceive,Complex Conditional,The conditional expression ni != null && ni.isConnected() && now - lastTimeOnline > MIN_WAIT_TIME_IN_MS is complex.,28
simon-heinen_SimpleUi,simpleui.util,DeviceHasInternetListener,onReceive,Long Statement,The length of the statement "final ConnectivityManager connectivityManager=(ConnectivityManager)context.getSystemService(Context.CONNECTIVITY_SERVICE);" is 122.,28
simon-heinen_SimpleUi,simpleui.util,IAnalyticsHelper,track,Long Parameter List,The method has 5 parameters. ,23
simon-heinen_SimpleUi,simpleui.util,KeepProcessAliveService,onHandleIntent,Empty catch clause,The method has an empty catch block.,35
simon-heinen_SimpleUi,simpleui.util,KeepProcessAliveService,onHandleIntent,Magic Number,The method contains a magic number: 2,35
simon-heinen_SimpleUi,simpleui.util,KeepProcessAliveService,onHandleIntent,Magic Number,The method contains a magic number: 1000,35
simon-heinen_SimpleUi,simpleui.util,KeepProcessAliveService,startKeepAliveService,Magic Number,The method contains a magic number: 100000,59
simon-heinen_SimpleUi,simpleui.util,CameraHelper,startRecordingTo,Long Parameter List,The method has 6 parameters. ,100
simon-heinen_SimpleUi,simpleui.util,CameraHelper,setCamPreviewRotationForTablets,Long Parameter List,The method has 5 parameters. ,157
simon-heinen_SimpleUi,simpleui.util,CameraHelper,setCamPreviewRotationForTablets,Magic Number,The method contains a magic number: 90,157
simon-heinen_SimpleUi,simpleui.util,CameraHelper,setCamPreviewRotationForTablets,Magic Number,The method contains a magic number: 270,157
simon-heinen_SimpleUi,simpleui.util,CameraHelper,setCamPreviewRotationForTablets,Magic Number,The method contains a magic number: 180,157
simon-heinen_SimpleUi,simpleui.util,CameraHelper,setCameraDisplayOrientation,Magic Number,The method contains a magic number: 90,179
