Project Name,Package Name,Architecture Smell,Cause of the Smell
mdeverdelhan_ta4j,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 6.57. All the dependencies among components: from: ta4jexamples.analysis to: eu.verdelhan.ta4j; from: ta4jexamples.analysis to: eu.verdelhan.ta4j.analysis; from: ta4jexamples.analysis to: ta4jexamples.loaders; from: ta4jexamples.analysis to: ta4jexamples.strategies; from: ta4jexamples.analysis to: eu.verdelhan.ta4j.analysis.criteria; from: ta4jexamples.bots to: eu.verdelhan.ta4j; from: ta4jexamples.bots to: ta4jexamples.loaders; from: ta4jexamples.bots to: eu.verdelhan.ta4j.indicators.helpers; from: ta4jexamples.bots to: eu.verdelhan.ta4j.indicators; from: ta4jexamples.strategies to: eu.verdelhan.ta4j; from: ta4jexamples.strategies to: eu.verdelhan.ta4j.indicators; from: ta4jexamples.strategies to: eu.verdelhan.ta4j.trading.rules; from: ta4jexamples.strategies to: ta4jexamples.loaders; from: ta4jexamples.strategies to: eu.verdelhan.ta4j.indicators.helpers; from: ta4jexamples.logging to: eu.verdelhan.ta4j; from: ta4jexamples.logging to: ta4jexamples.loaders; from: ta4jexamples.logging to: ta4jexamples.strategies; from: ta4jexamples to: eu.verdelhan.ta4j; from: ta4jexamples to: eu.verdelhan.ta4j.indicators.helpers; from: ta4jexamples to: eu.verdelhan.ta4j.indicators; from: ta4jexamples to: eu.verdelhan.ta4j.analysis; from: ta4jexamples to: ta4jexamples.loaders; from: ta4jexamples to: eu.verdelhan.ta4j.trading.rules; from: ta4jexamples to: eu.verdelhan.ta4j.analysis.criteria; from: ta4jexamples.walkforward to: eu.verdelhan.ta4j; from: ta4jexamples.walkforward to: ta4jexamples.strategies; from: ta4jexamples.walkforward to: ta4jexamples.loaders; from: ta4jexamples.walkforward to: eu.verdelhan.ta4j.analysis.criteria; from: ta4jexamples.loaders to: eu.verdelhan.ta4j; from: ta4jexamples.indicators to: eu.verdelhan.ta4j; from: ta4jexamples.indicators to: eu.verdelhan.ta4j.indicators.helpers; from: ta4jexamples.indicators to: eu.verdelhan.ta4j.indicators; from: ta4jexamples.indicators to: eu.verdelhan.ta4j.indicators.statistics; from: ta4jexamples.indicators to: eu.verdelhan.ta4j.indicators.bollinger; from: ta4jexamples.indicators to: ta4jexamples.loaders; from: eu.verdelhan.ta4j.analysis to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.analysis.criteria to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.analysis.criteria to: eu.verdelhan.ta4j.analysis; from: eu.verdelhan.ta4j.analysis.criteria to: eu.verdelhan.ta4j.mocks; from: eu.verdelhan.ta4j.analysis.criteria to: eu.verdelhan.ta4j.trading.rules; from: eu.verdelhan.ta4j.trading.rules to: eu.verdelhan.ta4j.indicators.helpers; from: eu.verdelhan.ta4j.trading.rules to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.indicators to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.indicators to: eu.verdelhan.ta4j.indicators.helpers; from: eu.verdelhan.ta4j.indicators to: eu.verdelhan.ta4j.mocks; from: eu.verdelhan.ta4j.indicators.helpers to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.indicators.helpers to: eu.verdelhan.ta4j.indicators; from: eu.verdelhan.ta4j.indicators.helpers to: eu.verdelhan.ta4j.mocks; from: eu.verdelhan.ta4j.indicators.ichimoku to: eu.verdelhan.ta4j.indicators.helpers; from: eu.verdelhan.ta4j.indicators.ichimoku to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.indicators.candles to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.indicators.candles to: eu.verdelhan.ta4j.indicators; from: eu.verdelhan.ta4j.indicators.candles to: eu.verdelhan.ta4j.indicators.helpers; from: eu.verdelhan.ta4j.indicators.statistics to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.indicators.statistics to: eu.verdelhan.ta4j.indicators; from: eu.verdelhan.ta4j.indicators.statistics to: eu.verdelhan.ta4j.indicators.helpers; from: eu.verdelhan.ta4j.indicators.statistics to: eu.verdelhan.ta4j.trading.rules; from: eu.verdelhan.ta4j.indicators.keltner to: eu.verdelhan.ta4j.indicators.helpers; from: eu.verdelhan.ta4j.indicators.keltner to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.indicators.keltner to: eu.verdelhan.ta4j.indicators; from: eu.verdelhan.ta4j.indicators.volume to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.indicators.volume to: eu.verdelhan.ta4j.indicators.helpers; from: eu.verdelhan.ta4j.indicators.volume to: eu.verdelhan.ta4j.indicators; from: eu.verdelhan.ta4j.indicators.volume to: eu.verdelhan.ta4j.mocks; from: eu.verdelhan.ta4j.indicators.bollinger to: eu.verdelhan.ta4j; from: eu.verdelhan.ta4j.indicators.bollinger to: eu.verdelhan.ta4j.indicators.statistics; from: eu.verdelhan.ta4j.indicators.bollinger to: eu.verdelhan.ta4j.indicators.helpers; from: eu.verdelhan.ta4j.indicators.bollinger to: eu.verdelhan.ta4j.indicators; from: eu.verdelhan.ta4j.mocks to: eu.verdelhan.ta4j.
mdeverdelhan_ta4j,ta4jexamples.strategies,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: ta4jexamples.loaders; eu.verdelhan.ta4j; eu.verdelhan.ta4j.analysis.criteria.
mdeverdelhan_ta4j,eu.verdelhan.ta4j.trading.rules,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33
mdeverdelhan_ta4j,eu.verdelhan.ta4j.trading.rules,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: eu.verdelhan.ta4j; eu.verdelhan.ta4j.indicators.
mdeverdelhan_ta4j,eu.verdelhan.ta4j.indicators,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 76
mdeverdelhan_ta4j,eu.verdelhan.ta4j.indicators,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: eu.verdelhan.ta4j.indicators; eu.verdelhan.ta4j.indicators.helpers
mdeverdelhan_ta4j,eu.verdelhan.ta4j.indicators.helpers,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 73
mdeverdelhan_ta4j,eu.verdelhan.ta4j.indicators.helpers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: eu.verdelhan.ta4j.indicators.helpers; eu.verdelhan.ta4j.indicators
mdeverdelhan_ta4j,eu.verdelhan.ta4j.indicators.helpers,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): eu.verdelhan.ta4j.indicators
mdeverdelhan_ta4j,eu.verdelhan.ta4j.indicators.helpers,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DirectionalUpIndicator; AverageDirectionalMovementUpIndicator; AverageTrueRangeIndicator; DirectionalDownIndicator; DirectionalMovementUpIndicator; TrueRangeIndicator; TrueRangeIndicatorTest; AverageDirectionalMovementUpIndicatorTest; DirectionalUpIndicatorTest; DirectionalDownIndicatorTest; DirectionalMovementUpIndicatorTest; AverageTrueRangeIndicatorTest; AverageDirectionalMovementDownIndicator; DirectionalMovementDownIndicator; DirectionalMovementDownIndicatorTest; AverageDirectionalMovementDownIndicatorTest]; [CloseLocationValueIndicator; CloseLocationValueIndicatorTest]; [SumIndicator; SumIndicatorTest; FixedIndicator; FixedDecimalIndicator; FixedBooleanIndicator; FixedIndicatorTest; DifferenceIndicatorTest; DifferenceIndicator; ConstantIndicator; ConstantIndicatorTest]; [MultiplierIndicator; MultiplierIndicatorTest]; [AverageLossIndicator; CumulatedLossesIndicator; SmoothedAverageLossIndicator; SmoothedAverageLossIndicatorTest; AverageLossIndicatorTest; CumulatedLossesIndicatorTest]; [MaxPriceIndicator; PreviousValueIndicatorTest; MaxPriceIndicatorTest; MinPriceIndicator; MinPriceIndicatorTest; ClosePriceIndicator; ClosePriceIndicatorTest; VolumeIndicator; VolumeIndicatorTest; OpenPriceIndicator; OpenPriceIndicatorTest; PreviousValueIndicator]; [TradeCountIndicator; TradeCountIndicatorTest]; [LowestValueIndicator; LowestValueIndicatorTest]; [HighestValueIndicator; HighestValueIndicatorTest]; [AbsoluteIndicator; AbsoluteIndicatorTest]; [SmoothedAverageGainIndicator; AverageGainIndicator; SmoothedAverageGainIndicatorTest; AverageGainIndicatorTest; CumulatedGainsIndicator; CumulatedGainsIndicatorTest]; [TypicalPriceIndicator; TypicalPriceIndicatorTest]; [MeanDeviationIndicator; MeanDeviationIndicatorTest]; [AmountIndicator; AmountIndicatorTest]; [MedianPriceIndicator; MedianPriceIndicatorTest]; [CrossIndicator]; [PriceVariationIndicator; PriceVariationIndicatorTest]. LCC (Lack of Component Cohesion) = 0.23
