Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,getThreadsBeginN_1D_FFT_2Threads,Long Identifier,The length of the field THREADS_BEGIN_N_1D_FFT_2THREADS is 31.,77
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,getThreadsBeginN_1D_FFT_4Threads,Long Identifier,The length of the field THREADS_BEGIN_N_1D_FFT_4THREADS is 31.,87
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,setThreadsBeginN_1D_FFT_2Threads,Long Identifier,The length of the field THREADS_BEGIN_N_1D_FFT_2THREADS is 31.,117
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,setThreadsBeginN_1D_FFT_2Threads,Magic Number,The method contains a magic number: 1024,117
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,setThreadsBeginN_1D_FFT_2Threads,Magic Number,The method contains a magic number: 1024,117
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,setThreadsBeginN_1D_FFT_4Threads,Long Identifier,The length of the field THREADS_BEGIN_N_1D_FFT_4THREADS is 31.,131
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,setThreadsBeginN_1D_FFT_4Threads,Magic Number,The method contains a magic number: 1024,131
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,setThreadsBeginN_1D_FFT_4Threads,Magic Number,The method contains a magic number: 1024,131
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,setThreadsBeginN_2D,Magic Number,The method contains a magic number: 4096,145
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,setThreadsBeginN_2D,Magic Number,The method contains a magic number: 4096,145
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,resetThreadsBeginN_FFT,Long Identifier,The length of the field THREADS_BEGIN_N_1D_FFT_2THREADS is 31.,169
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,resetThreadsBeginN_FFT,Long Identifier,The length of the field THREADS_BEGIN_N_1D_FFT_4THREADS is 31.,169
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,resetThreadsBeginN_FFT,Magic Number,The method contains a magic number: 8192,169
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,resetThreadsBeginN_FFT,Magic Number,The method contains a magic number: 65536,169
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,resetThreadsBeginN,Magic Number,The method contains a magic number: 65536,179
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,resetThreadsBeginN,Magic Number,The method contains a magic number: 65536,179
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,nextPow2,Magic Number,The method contains a magic number: 2,208
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,nextPow2,Magic Number,The method contains a magic number: 4,208
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,nextPow2,Magic Number,The method contains a magic number: 8,208
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,nextPow2,Magic Number,The method contains a magic number: 16,208
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,nextPow2,Magic Number,The method contains a magic number: 2l,231
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,nextPow2,Magic Number,The method contains a magic number: 4l,231
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,nextPow2,Magic Number,The method contains a magic number: 8l,231
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,nextPow2,Magic Number,The method contains a magic number: 16l,231
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,nextPow2,Magic Number,The method contains a magic number: 32l,231
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,prevPow2,Magic Number,The method contains a magic number: 2,255
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,prevPow2,Magic Number,The method contains a magic number: 2,255
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,prevPow2,Magic Number,The method contains a magic number: 2,270
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,prevPow2,Magic Number,The method contains a magic number: 2,270
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,makeipt,Magic Number,The method contains a magic number: 2,334
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,makeipt,Magic Number,The method contains a magic number: 3,334
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,makeipt,Magic Number,The method contains a magic number: 16,334
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,makeipt,Magic Number,The method contains a magic number: 2,334
wendykierp_JTransforms,org.jtransforms.utils,CommonUtils,makeipt,Magic Number,The method contains a magic number: 32,334
