Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam.examples,TestVCF,run,23,2,1,81,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam.examples,TestVCF,main,8,2,1,115,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam.examples,TestBAM,run,22,2,1,64,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam.examples,TestBAM,main,8,2,1,97,0,,
HadoopGenomics_Hadoop-BAM,htsjdk.samtools,SAMRecordHelper,eagerDecode,3,1,1,8,0,,
HadoopGenomics_Hadoop-BAM,htsjdk.samtools,LinearBAMIndex,LinearBAMIndex,3,1,2,32,0,,
HadoopGenomics_Hadoop-BAM,htsjdk.samtools,LinearBAMIndex,getLinearIndex,3,1,1,36,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,QseqOutputFormat,getRecordWriter,20,3,1,165,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,LazyParsingGenotypesContext,LazyParsingGenotypesContext,4,1,3,47,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,LazyParsingGenotypesContext,getParser,3,1,0,52,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,AnySAMInputFormat,AnySAMInputFormat,3,1,0,72,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,AnySAMInputFormat,AnySAMInputFormat,3,1,1,89,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,AnySAMInputFormat,trustExtensions,3,1,1,96,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,AnySAMInputFormat,AnySAMInputFormat,3,1,1,100,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,AnySAMInputFormat,AnySAMInputFormat,5,1,3,111,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,AnySAMInputFormat,getFormat,24,7,1,117,0,org.seqdoop.hadoop_bam.AnySAMInputFormat,org.seqdoop.hadoop_bam.AnySAMInputFormat
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,AnySAMInputFormat,createRecordReader,0,8,2,158,0,org.seqdoop.hadoop_bam.FileVirtualSplit,org.seqdoop.hadoop_bam.FileVirtualSplit; org.seqdoop.hadoop_bam.AnySAMInputFormat; org.seqdoop.hadoop_bam.SAMInputFormat; org.seqdoop.hadoop_bam.BAMInputFormat; org.seqdoop.hadoop_bam.CRAMInputFormat
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,AnySAMInputFormat,isSplitable,0,6,2,196,0,org.seqdoop.hadoop_bam.AnySAMInputFormat,org.seqdoop.hadoop_bam.AnySAMInputFormat; org.seqdoop.hadoop_bam.SAMInputFormat; org.seqdoop.hadoop_bam.BAMInputFormat; org.seqdoop.hadoop_bam.CRAMInputFormat
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,AnySAMInputFormat,getSplits,14,5,1,219,0,org.seqdoop.hadoop_bam.BAMInputFormat,org.seqdoop.hadoop_bam.BAMInputFormat; org.seqdoop.hadoop_bam.AnySAMInputFormat; org.seqdoop.hadoop_bam.CRAMInputFormat
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,BAMSplitGuesser,BAMSplitGuesser,5,2,2,77,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,BAMSplitGuesser,BAMSplitGuesser,6,1,3,93,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,BAMSplitGuesser,guessNextBAMRecordStart,90,16,2,105,0,org.seqdoop.hadoop_bam.BaseSplitGuesser,org.seqdoop.hadoop_bam.BaseSplitGuesser; org.seqdoop.hadoop_bam.BAMSplitGuesser; htsjdk.samtools.SAMRecordHelper
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,BAMSplitGuesser,guessNextBAMPos,58,8,3,237,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,BAMSplitGuesser,main,37,5,1,341,0,org.seqdoop.hadoop_bam.util.WrapSeekable,org.seqdoop.hadoop_bam.util.WrapSeekable; org.seqdoop.hadoop_bam.BAMSplitGuesser
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,QseqInputFormat,isSplitable,4,1,2,429,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,QseqInputFormat,createRecordReader,4,1,2,436,0,,
HadoopGenomics_Hadoop-BAM,org.seqdoop.hadoop_bam,FormatException,FormatException,3,1,1,28,0,,
