Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mifmif_Generex,com.mifmif.common.regex,Generex,prepareTransactionNodes,Magic Number,The method contains a magic number: 2,243
mifmif_Generex,com.mifmif.common.regex,Generex,prepareRandom,Long Statement,The length of the statement "for (int resultLength=-1; transitions.size() > selectedTransitions.size() && (resultLength < minLength || resultLength > maxLength); resultLength=result.length()) {" is 164.,336
mifmif_Generex,com.mifmif.common.regex,Generex,randomPrepared,Long Parameter List,The method has 5 parameters. ,365
mifmif_Generex,com.mifmif.common.regex,Generex,randomPrepared,Magic Number,The method contains a magic number: 0.3,365
mifmif_Generex,com.mifmif.common.regex,Generex,isValidPattern,Empty catch clause,The method has an empty catch block.,388
mifmif_Generex,com.mifmif.common.regex,Generex,isValidPattern,Empty catch clause,The method has an empty catch block.,388
mifmif_Generex,com.mifmif.common.regex,GenerexIterator,GenerexIterator,Magic Number,The method contains a magic number: 16,40
mifmif_Generex,com.mifmif.common.regex,Main,main,Magic Number,The method contains a magic number: 2,29
mifmif_Generex,com.mifmif.common.regex,GenerexTest,data,Long Statement,The length of the statement "return Arrays.asList(new Object[][]{{"Sample multicharacter expression"`"[A-B]{5`9}"`992}`{"Sample expression"`"[0-3]([a-c]|[e-g]{1`2})"`60}`{"Number format"`"\\d{3`4}"`11000}`{"Any word"`"\\w{1`2}"`4032}`{"Empty string"`""`1}});" is 229.,25
mifmif_Generex,com.mifmif.common.regex,GenerexTest,testMatchedStringsSizeShouldReturnExpectedValues,Long Statement,The length of the statement "Assert.assertTrue(String.format("The matched strings size '%s' doesn't match the value '%s'"`size`expectedMatchedStringsSize)`expectedMatchedStringsSize == size);" is 162.,49
mifmif_Generex,com.mifmif.common.regex,GenerexTest,testGetMatchedFirstMatchShouldBeTheSameAsMatchWithZeroIndex,Long Statement,The length of the statement "Assert.assertTrue(String.format("The generated string '%s' doesn't match the pattern '%s'"`firstMatch`pattern)`firstMatch.matches(pattern));" is 140.,57
mifmif_Generex,com.mifmif.common.regex,GenerexTest,testGetMatchedFirstMatchShouldBeTheSameAsMatchWithZeroIndex,Long Statement,The length of the statement "Assert.assertTrue(String.format("The generated string '%s' doesn't match the pattern '%s'"`matchStringZeroIndex`pattern)`matchStringZeroIndex.matches(pattern));" is 160.,57
mifmif_Generex,com.mifmif.common.regex,GenerexTest,testIterateThroughAllMatchesShouldReturnConsistentResults,Long Statement,The length of the statement "Assert.assertTrue(String.format("The generated string '%s' doesn't match the pattern '%s' at iteration #%d"`matchStringZeroIndex`pattern`count)`matchStringZeroIndex.matches(pattern));" is 183.,67
mifmif_Generex,com.mifmif.common.regex,GenerexTest,testSeed,Magic Number,The method contains a magic number: 5106534569952410475L,78
mifmif_Generex,com.mifmif.common.regex,GenerexTest,testSeedWithMinMaxQuantifier,Magic Number,The method contains a magic number: 5106534569952410475L,96
mifmif_Generex,com.mifmif.common.regex,GenerexIteratorUnitTest,shouldIteratorOverCharWithVariableLength,Magic Number,The method contains a magic number: 15,158
mifmif_Generex,com.mifmif.common.regex,GenerexIteratorUnitTest,shouldIteratorOverInfiniteState,Magic Number,The method contains a magic number: 1000,177
mifmif_Generex,com.mifmif.common.regex,GenerexIteratorTest,data,Long Statement,The length of the statement "return Arrays.asList(new Object[][]{{"Sample multicharacter expression"`"[A-B]{5`9}"}`{"Sample expression"`"[0-3]([a-c]|[e-g]{1`2})"}`{"Number format"`"\\d{3`4}"}`{"Any word"`"\\w{1`2}"}`{"Empty string"`""}});" is 209.,28
mifmif_Generex,com.mifmif.common.regex,GenerexIteratorTest,testIterateThroughAllGeneratedStrings,Long Statement,The length of the statement "Assert.assertTrue(String.format("The string '%s' doesn't match the '%s' pattern"`result`pattern)`result.matches(pattern));" is 122.,51
mifmif_Generex,com.mifmif.common.regex,GenerexProvidedRandomTest,GenerexProvidedRandomTest,Long Parameter List,The method has 5 parameters. ,21
mifmif_Generex,com.mifmif.common.regex,GenerexProvidedRandomTest,data,Long Statement,The length of the statement "return Arrays.asList(new Object[][]{{"Sample multicharacter expression"`"[A-Z]{5`9}"`4`8`"VFWMLRSM"}`{"Sample expression"`"[0-3]([a-c]|[e-g]{1`2})"`1`3`"1c"}`{"E-mail format"`"([a-z0-9]+)[@]([a-z0-9]+)[.]([a-z0-9]+)"`8`24`"59w8@i.0mz0"}`{"Any number"`"(\\d+)"`4`8`"5488"}`{"Any non-number"`"(\\D+)"`4`8`"\u0011朂\u0006\u0000"}`{"Any word"`"(\\w+)"`4`8`"V_M8"}`{"Any non-word"`"(\\W+)"`4`8`"`窱\\?"}`{"Any text"`"(.*)"`4`8`"̤駍"}});" is 428.,35
mifmif_Generex,com.mifmif.common.regex,GenerexProvidedRandomTest,testSimpleRandom,Long Statement,The length of the statement "Assert.assertTrue(String.format("The string '%s' doesn't match the '%s' pattern"`result`pattern)`result.matches(pattern));" is 122.,49
mifmif_Generex,com.mifmif.common.regex,GenerexProvidedRandomTest,testRandomWithMinLength,Long Statement,The length of the statement "Assert.assertTrue(String.format("The string '%s' doesn't match the '%s' pattern"`result`pattern)`result.matches(pattern));" is 122.,61
mifmif_Generex,com.mifmif.common.regex,GenerexProvidedRandomTest,testRandomWithMinLength,Long Statement,The length of the statement "Assert.assertTrue(String.format("The string '%s' size doesn't fit the minimal size of %d"`result`minLength)`result.length() >= minLength);" is 138.,61
mifmif_Generex,com.mifmif.common.regex,GenerexProvidedRandomTest,testRandomWithMaxLength,Long Statement,The length of the statement "Assert.assertTrue(String.format("The string '%s' doesn't match the '%s' pattern"`result`pattern)`result.matches(pattern));" is 122.,76
mifmif_Generex,com.mifmif.common.regex,GenerexProvidedRandomTest,testRandomWithMaxLength,Long Statement,The length of the statement "Assert.assertTrue(String.format("The string '%s' size doesn't fit the minimal size of %d"`result`minLength)`result.length() >= minLength);" is 138.,76
mifmif_Generex,com.mifmif.common.regex,GenerexProvidedRandomTest,testRandomWithMaxLength,Long Statement,The length of the statement "Assert.assertTrue(String.format("The string '%s' size doesn't fit the maximal size of %d"`result`maxLength)`result.length() <= maxLength);" is 138.,76
mifmif_Generex,com.mifmif.common.regex,GenerexUnitTest,shouldReturnFalseWhenQueryingIfInfiniteWithFiniteAutomaton,Magic Number,The method contains a magic number: 5,95
mifmif_Generex,com.mifmif.common.regex,GenerexUnitTest,shouldReturnFalseWhenQueryingIfInfiniteWithFiniteAutomaton,Magic Number,The method contains a magic number: 5,95
mifmif_Generex,com.mifmif.common.regex,GenerexUnitTest,shouldReturnFalseWhenValidatingPatternWithHigherNumberOfTransitions,Magic Number,The method contains a magic number: 1000000,185
mifmif_Generex,com.mifmif.common.regex,GenerexUnitTest,createPatternWithTransitions,Magic Number,The method contains a magic number: 2,195
