Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
SonarSource_sonar-findbugs,(default package),File2,getDate,Magic Number,The method contains a magic number: 1000,4
SonarSource_sonar-findbugs,(default package),File1,getDate,Magic Number,The method contains a magic number: 1000,4
SonarSource_sonar-findbugs,(default package),Findbugs4,getDate,Magic Number,The method contains a magic number: 1000,5
SonarSource_sonar-findbugs,(default package),Findbugs2,getDate,Magic Number,The method contains a magic number: 1000,5
SonarSource_sonar-findbugs,(default package),File2,getDate,Magic Number,The method contains a magic number: 1000,4
SonarSource_sonar-findbugs,(default package),File1,getDate,Magic Number,The method contains a magic number: 1000,4
SonarSource_sonar-findbugs,(default package),Findbugs4,getDate,Magic Number,The method contains a magic number: 1000,5
SonarSource_sonar-findbugs,(default package),Findbugs2,getDate,Magic Number,The method contains a magic number: 1000,5
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsExecutor,execute,Complex Conditional,The conditional expression findbugsReport.exists() && !findbugsReport.isDirectory() && findbugsReport.length() > 0 is complex.,102
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsExecutor,execute,Complex Method,Cyclomatic complexity of the method is 8,102
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsExecutor,execute,Long Identifier,The length of the field EXISTING_FINDBUGS_REPORT_PATHS is 30.,102
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsExecutor,execute,Long Statement,The length of the statement "throw new IllegalStateException("Can not execute Findbugs with a timeout threshold value of " + configuration.getTimeout() + " milliseconds"`e);" is 144.,102
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsPlugin,getSupportedLanguagesFilePredicate,Long Statement,The length of the statement "return Arrays.stream(SUPPORTED_JVM_LANGUAGES).map(s -> pred.hasLanguage(s)).collect(Collectors.toList()).toArray(new FilePredicate[SUPPORTED_JVM_LANGUAGES.length]);" is 164.,61
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsPlugin,define,Long Statement,The length of the statement "context.addExtensions(Arrays.asList(FindbugsSensor.class`FindbugsProfileExporter.class`FindbugsProfileImporter.class`FindbugsConfiguration.class`FindbugsExecutor.class`FindbugsProfile.class`FindbugsContribProfile.class`FindbugsSecurityAuditProfile.class`FindbugsSecurityMinimalProfile.class`FindbugsSecurityJspProfile.class`FindbugsSecurityScalaProfile.class`FindbugsRulesDefinition.class`FbContribRulesDefinition.class`FindSecurityBugsRulesDefinition.class`FindSecurityBugsJspRulesDefinition.class`FindSecurityBugsScalaRulesDefinition.class`ByteCodeResourceLocator.class));" is 574.,68
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsProfileExporter,exportProfile,Long Statement,The length of the statement "FindBugsFilter filter=buildFindbugsFilter(profile.getActiveRules().stream().filter(activeRule -> activeRule.getRepositoryKey().contains(FindbugsRulesDefinition.REPOSITORY_KEY) || activeRule.getRepositoryKey().contains(FindSecurityBugsRulesDefinition.REPOSITORY_KEY) || activeRule.getRepositoryKey().contains(FbContribRulesDefinition.REPOSITORY_KEY)).collect(Collectors.toList()));" is 380.,45
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsProfileExporter,buildFindbugsFilter,Complex Conditional,The conditional expression repoKey.contains(FindSecurityBugsRulesDefinition.REPOSITORY_KEY) || repoKey.contains(FindbugsRulesDefinition.REPOSITORY_KEY) || repoKey.contains(FbContribRulesDefinition.REPOSITORY_KEY) is complex.,62
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsProfileExporter,buildFindbugsFilter,Long Statement,The length of the statement "if (repoKey.contains(FindSecurityBugsRulesDefinition.REPOSITORY_KEY) || repoKey.contains(FindbugsRulesDefinition.REPOSITORY_KEY) || repoKey.contains(FbContribRulesDefinition.REPOSITORY_KEY)) {" is 192.,62
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsProfileImporter,getSeverityFromPriority,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1f0d99a4,142
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsProfileImporter,rules,Long Statement,The length of the statement "return Iterables.concat(ruleFinder.findAll(RuleQuery.create().withRepositoryKey(FindbugsRulesDefinition.REPOSITORY_KEY))`ruleFinder.findAll(RuleQuery.create().withRepositoryKey(FbContribRulesDefinition.REPOSITORY_KEY))`ruleFinder.findAll(RuleQuery.create().withRepositoryKey(FindSecurityBugsRulesDefinition.REPOSITORY_KEY))`ruleFinder.findAll(RuleQuery.create().withRepositoryKey(FindSecurityBugsJspRulesDefinition.REPOSITORY_KEY))`ruleFinder.findAll(RuleQuery.create().withRepositoryKey(FindSecurityBugsScalaRulesDefinition.REPOSITORY_KEY)));" is 543.,159
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsConfiguration,initializeFindbugsProject,Long Statement,The length of the statement "LOG.warn("Findbugs needs sources to be compiled." + " Please build project before executing sonar or check the location of compiled classes to" + " make it possible for Findbugs to analyse your (sub)project ({})."`fileSystem.baseDir().getPath());" is 246.,97
SonarSource_sonar-findbugs,org.sonar.plugins.findbugs,FindbugsConfiguration,buildMissingCompiledCodeException,Long Statement,The length of the statement "String message="One (sub)project contains Java source files that are not compiled (" + fileSystem.baseDir().getPath() + ").";" is 125.,137
