Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
WhisperSystems_BitHub,org.whispersystems.bithub.views,TransactionsView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub,BithubService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.entities,Transactions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.entities,Repositories,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: repositories
WhisperSystems_BitHub,org.whispersystems.bithub.auth,GithubWebhookAuthenticator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REALM; correctCredentials
WhisperSystems_BitHub,org.whispersystems.bithub.auth,GithubWebhookAuthenticator.Authentication,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
WhisperSystems_BitHub,org.whispersystems.bithub.auth,GithubWebhookAuthenticator.Authentication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.config,RepositoryConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.util,AdvancedAtomicLong,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.controllers,StatusController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.controllers,GithubController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.controllers,DashboardController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.mappers,IOExceptionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.mappers,UnauthorizedHookExceptionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.tests.util,JsonHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
WhisperSystems_BitHub,org.whispersystems.bithub.tests.controllers,StatusControllerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PAYOUT_RATE; BALANCE; EXCHANGE_RATE; coinbaseClient; githubClient; resources
WhisperSystems_BitHub,org.whispersystems.bithub.tests.controllers,GithubControllerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BALANCE; EXCHANGE_RATE; coinbaseClient; githubClient; authUsername; authPassword; authRealm; authString; invalidUserAuthString; invalidPasswordAuthString; repositories; resources
