Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
chanan_SignalJ,(default package),GuiceModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,(default package),Global,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,controllers,Application,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,actions,BasicAuthAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,hubs,FirstTestPage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,signalJ.infrastructure,Cursor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,signalJ.infrastructure,Purposes,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ConnectionToken; Groups
chanan_SignalJ,signalJ.infrastructure,Purposes,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ConnectionToken; Groups
chanan_SignalJ,signalJ.infrastructure.impl,DefaultProtectedData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,signalJ.infrastructure.impl,DefaultProtectedData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: key; CIPHER_ALGORITHM; KEY_ALGORITHM; PASSWORD_HASH_ALGORITHM
chanan_SignalJ,signalJ.infrastructure.impl,AllowByCodeCorsPolicy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,signalJ.infrastructure.impl,DefaultUserIdProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,signalJ.infrastructure.impl,AllowAllCorsPolicy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,signalJ.infrastructure.impl,AllowByConfigCorsPolicy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
chanan_SignalJ,signalJ.infrastructure.impl,DisallowAllCorsPolicy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
