Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,ReadOnlyEntityRegionAccessStrategyTest,update,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,ReadOnlyEntityRegionAccessStrategyTest,afterUpdate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,MemcachedRegionAccessStrategyTest,putFromLoad_without_minimalPutOverride,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,MemcachedRegionAccessStrategyTest,putFromLoad_key_value_null,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,MemcachedRegionAccessStrategyTest,putFromLoad_key_value_null,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,MemcachedRegionAccessStrategyTest,unlockItem,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,MemcachedRegionAccessStrategyTest,unlockRegion,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,MemcachedRegionAccessStrategyTest,remove,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,MemcachedRegionAccessStrategyTest,removeAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,MemcachedRegionAccessStrategyTest,evict,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,MemcachedRegionAccessStrategyTest,evictAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,ReadOnlyNaturalIdRegionAccessStrategyTest,update,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.strategies,ReadOnlyNaturalIdRegionAccessStrategyTest,afterUpdate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,GeneralDataMemcachedRegionTest,populateExpirySeconds_no_expiry_properties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,GeneralDataMemcachedRegionTest,populateExpirySeconds_no_expiry_properties,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,GeneralDataMemcachedRegionTest,put_classVersionApplicable_false,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,GeneralDataMemcachedRegionTest,put_classVersionApplicable_true,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,GeneralDataMemcachedRegionTest,evict,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,GeneralDataMemcachedRegionTest,evictAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,CollectionMemcachedRegionTest,buildAccessStrategy_AccessType_READ_WRITE,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,CollectionMemcachedRegionTest,buildAccessStrategy_AccessType_TRANSACTIONAL,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,EntityMemcachedRegionTest,buildAccessStrategy_AccessType_READ_WRITE,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,EntityMemcachedRegionTest,buildAccessStrategy_AccessType_TRANSACTIONAL,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,CacheItemTest,constructor_when_checkIfClassVersionApplicable_false,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,CacheItemTest,parseTargetClass_useStructuredCache_false_not_Serializable,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,CacheItemTest,parseTargetClass_useStructuredCache_true_not_Serializable,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,CacheItemTest,parseTargetClass_parse_serialVersionUID,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,NaturalIdMemcachedRegionTest,buildAccessStrategy_AccessType_READ_WRITE,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.regions,NaturalIdMemcachedRegionTest,buildAccessStrategy_AccessType_TRANSACTIONAL,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,PropertiesUtilsTest,loadFromClasspath_emptyConfigPath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,PropertiesUtilsTest,loadFromClasspath_normal_properties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,PropertiesUtilsTest,loadFromClasspath_xml_properteis,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,PropertiesUtilsTest,loadFromClasspath_illegal_resourcePath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,compress_without_src,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,decompressSafe_without_src,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,decompressFast_without_src,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,compress_and_decompressSafe,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,compress_and_decompressSafe_over_decompressLength,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,compress_and_decompressSafe_less_decompressLength,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,compress_and_decompressFast_srcOffset,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,decompressFast_less_exactDecompressedSize,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,decompressFast_over_exactDecompressedSize,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,decompressSafe_maxDecompressedSize_is_0,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,decompressFast_srcOffset_is_lessthan_0,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,Lz4CompressUtilsTest,decompressFast_exactDecompressedSize_is_lessthan_0,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,OverridableReadOnlyPropertiesImplTest,constructor_null_array,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,OverridableReadOnlyPropertiesImplTest,constructor_empty_array,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,OverridableReadOnlyPropertiesImplTest,constructor_array_contains_null_properties,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,OverridableReadOnlyPropertiesImplTest,getRequiredProperty_no_value,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.util,IntToBytesUtilsTest,intToBytes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.timestamper,HibernateCacheTimestamperMemcachedImplTest,constructor,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.timestamper,HibernateCacheTimestamperMemcachedImplTest,constructor_without_cacheRegionPrefix,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached,Hibernate4MemcachedRegionFactoryTest,populateMemcachedProvider_no_property,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached,Hibernate4MemcachedRegionFactoryTest,populateMemcachedProvider,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached,Hibernate4MemcachedRegionFactoryTest,populateTimestamper,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached,Hibernate4MemcachedRegionFactoryTest,stop,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached,Hibernate4MemcachedRegionFactoryTest,buildEntityRegion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached,Hibernate4MemcachedRegionFactoryTest,buildNaturalIdRegion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached,Hibernate4MemcachedRegionFactoryTest,buildCollectionRegion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached,Hibernate4MemcachedRegionFactoryTest,buildQueryResultsRegion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached,Hibernate4MemcachedRegionFactoryTest,buildTimestampsRegion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.example,ReadOnlyTest,readonly,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.example,CacheTest,testHibernateCache,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.example,NonstrictReadwriteTest,nonstrictReadWrite,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.example,NonstrictReadWriteSelfRelationTest,selfRelation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,SpyMemcachedAdapterTest,createConnectionFactoryBuilder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,SpyMemcachedAdapterTest,authenticate_with_authentication_proerty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,SpyMemcachedAdapterTest,authenticate_with_authWaitTimeMillis_property,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,SpyMemcachedAdapterTest,destroy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,SpyMemcachedAdapterTest,set,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,SpyMemcachedAdapterTest,delete,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,SpyMemcachedAdapterTest,evictAll_namespaceExpirationRequired_true,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,SpyMemcachedAdapterTest,evictAll_namespaceExpirationRequired_false,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,SpyMemcachedAdapterTest,evictAll_no_cacheKeyPrefix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,KryoTranscoderTest,kryoEncodeDecode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached,KryoTranscoderTest,kryoEncodeDecode_with_compression,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached.authdescriptorgenerator,PlainAuthDescriptorGeneratorTest,generate_username_missing,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached.authdescriptorgenerator,PlainAuthDescriptorGeneratorTest,generate_password_missing,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
kwon37xi_hibernate4-memcached,kr.pe.kwonnam.hibernate4memcached.spymemcached.authdescriptorgenerator,PlainAuthDescriptorGeneratorTest,generate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
